지 역,,,1975년,1976년,1977년,1978년,1979년,1980년,1981년,1982년,1983년,1984년,1985년,1986년,1987년,1988년,1989년,1990년,1991년,1992년,1993년,1994년,1995년,1996년,1997년,1998년,1999년,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2020년,2021년
,남구,,-,-,-,-,-,-,-,-,-,-,-,-,6.83,13.42,30.57,34.57,20.52,-1.53,-7.22,-0.04,-0.03,0.32,0.02,-14.5,2.42,-0.09,1.34,9.43,1.91,3.44,3.635,4.998,4.875,5.345,1.847,0.969,0.056,0.035,0.743,0.718,1.456,1.557,2.863,-,-,-,-
,미추홀구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.715,3.909,3.736,4.403
,연수구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.56,1.6,0.54,-14.14,3.59,0.54,1.92,11.58,3.08,4.86,4.603,5.327,5.131,1.167,1.997,1.19,0.454,1.36,1.338,1.619,2.125,1.797,3.176,3.889,4.246,3.557,4.167
,남동구,,-,-,-,-,-,-,-,-,-,-,-,-,-,20.55,37.14,38.53,19.93,-0.58,-7.57,0.29,0.24,0.59,0.27,-14.08,3.47,0.42,1.86,10.16,2.36,3.44,3.839,5.523,4.412,-0.553,1.573,1.386,0.636,0.567,1.1,1.882,1.875,1.863,3.289,3.878,4.334,4.08,4.499
,부평구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.39,-0.4,-15,2.62,0.3,1.66,12.29,2.11,3.7,4.756,2.668,3.931,-0.4,1.906,1.484,0.546,0.366,0.369,0.554,1.915,1.415,3.862,3.562,4.386,4.345,4.292
,계양구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.67,0.48,0.54,-14.02,3.12,0.43,1.64,12.85,2.47,4.2,4.797,3.473,3.834,-0.382,2.481,1.663,1.437,0.247,1.182,1.407,2.045,1.375,2.913,3.514,5.004,4.713,4.793
,서구,,-,-,-,-,-,-,-,-,-,-,-,-,-,15.71,43.6,34.86,24.49,-2.47,-6.64,-0.01,1.14,0.44,0.29,-14.05,3.85,0.4,1.77,13.06,3.21,5.13,6.325,9.394,5.979,3.02,2.888,1.853,1.106,1.264,1.575,1.022,2.329,2.071,3.341,3.845,4.208,3.712,4.077
,강화군,,-,-,-,-,-,-,-,-,-,-,-,-,1.78,8.92,8.09,11.56,17.03,-1.1,-6.26,0.16,1.56,4.49,0.98,-7.2,4.76,3.46,0.87,5.39,3.54,5.09,3.73,1.152,1.562,0.681,1.68,2.557,0.655,0.168,-0.163,-0.11,0.551,1.096,2.801,3.734,3.355,3.31,3.144
,옹진군,,-,-,-,-,-,-,-,-,-,-,-,-,12.24,18.54,31.14,13.75,16.4,1.61,-6.47,-0.83,1.07,0.82,0.17,-13.46,6.26,1.9,2.24,3.5,2.14,2.1,2.806,3.196,3.198,-0.355,3.212,3.439,1.116,-0.272,-0.163,1.277,0.921,0.95,1.952,2.259,2.883,2.988,3.495
(구)인천직할시,,,-,-,43.29,98.45,16.99,12.59,11.15,7,34.3,27.9,4.8,6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)중구,,-,-,-,-,-,-,-,7.2,30.6,19.3,3.1,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)동구,,-,-,-,-,-,-,-,6.2,28.3,18.2,2.7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)남구,,-,-,-,-,-,-,-,6.7,34.5,32.5,4.4,6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)남동구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)북구,,-,-,-,-,-,-,-,7.3,37,28,6.5,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)서구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
광주,,,-,-,-,-,-,-,-,-,-,-,-,-,19.53,59.98,42.99,22.43,16.5,-0.33,-6.36,-0.26,1.44,1.16,0.67,-10.25,1.3,-0.31,-0.37,1.03,0.91,0.68,1.865,1.442,0.941,-0.896,0.333,0.666,0.751,1.152,0.746,1.313,2.869,2.823,4.174,5.256,4.769,3.884,3.467
,동구,,-,-,-,-,-,-,-,-,-,-,-,-,17.54,58.21,34.5,20.08,14.13,0.22,-4.86,-0.6,0.33,0.5,0.18,-13.93,0.57,-1.65,-1.93,-0.3,0.03,-0.65,-3.724,0.345,0.697,-1.094,0.25,0.412,0.365,0.532,0.627,1.559,2.223,2.601,3.588,5.153,5.11,3.754,3.224
,서구,,-,-,-,-,-,-,-,-,-,-,-,-,25.98,60.18,46.02,20.79,13.96,0.4,-8.33,0.35,2.93,2.95,0.32,-10.39,1.51,0.11,0.05,1.21,0.97,0.82,1.262,1.227,1.199,-0.626,0.532,0.889,0.636,1.162,0.63,1.596,3.105,2.992,3.887,5.711,5.028,3.784,3.33
,남구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.64,0.75,0.96,-9.85,1.09,-0.42,-0.13,0.5,0.43,0.5,2.937,0.8,0.387,-0.956,0.535,0.713,0.8,0.956,0.837,1.217,2.852,2.498,5.232,6.226,5.001,3.95,3.279
,북구,,-,-,-,-,-,-,-,-,-,-,-,-,17.56,61.55,50.37,20.58,16.78,-0.5,-5.11,-0.28,1.37,0.72,0.75,-9.94,1.01,-0.43,-0.25,0.88,0.09,0.15,2.54,2.036,0.436,-1.27,0.155,0.447,0.838,1.049,0.971,1.111,2.611,2.161,3.503,4.139,3.816,3.303,3.521
,광산구,,-,-,-,-,-,-,-,-,-,-,-,-,-,61.4,43.36,25.9,20.13,-1.15,-6.63,-0.66,1,1.02,1.18,-7.19,2.41,0.82,0.21,2.71,2.83,2.28,4.504,1.855,1.636,-0.643,0.302,0.781,0.89,1.548,0.644,1.22,3.142,3.455,4.697,5.474,5.122,4.428,3.673
(구)광주직할시,,,23.05,26.11,57.7,60.76,9.43,28.41,24,4.4,11.5,2.3,1.8,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)동구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)서구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)북구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)광산구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
대전,,,-,-,-,-,-,-,-,-,-,-,-,-,3.6,16.48,20.83,17.89,23.25,-9.35,-7.81,-0.59,-0.47,0.16,0.12,-8.36,0.38,-0.24,1,3.24,5.47,2.25,6.803,4.154,1.481,-0.968,0.26,1.549,1.469,1.252,1.011,1.844,3.112,3.448,3.363,3.342,4.25,4.578,4.672
,동구,,-,-,-,-,-,-,-,-,-,-,-,-,4.36,13.28,19.12,16.54,22.41,-7.38,-8.02,-0.89,-0.47,-0.2,0.06,-8.19,-2.57,-2.13,-0.04,1.52,2.86,3,9.04,7.75,2.235,-0.856,0.733,1.378,1.147,0.769,0.442,1.06,2.004,2.953,2.873,2.714,3.256,4.007,3.836
,중구,,-,-,-,-,-,-,-,-,-,-,-,-,3.26,17,24.24,15.45,17.99,-10.73,-8.34,-0.32,-1.91,-0.5,-0.59,-8.3,-2.49,-1.63,-0.42,1.05,2.15,1.33,1.85,3.287,0.917,-1.129,0.207,1.406,1.258,0.97,0.653,1.185,2.116,2.494,2.887,2.811,4.529,4.599,4.854
,서구,,-,-,-,-,-,-,-,-,-,-,-,-,-,19.54,19.97,24.01,28.88,-9.54,-7,-0.85,0.16,0.9,0.47,-8.34,1.99,0.39,2.08,4.79,7.7,1.26,6.226,2.385,1.096,-0.887,0.189,1.724,1.346,1.153,1.188,1.604,2.394,3.452,3.336,3.72,4.478,4.62,4.368
,유성구,,-,-,-,-,-,-,-,-,-,-,-,-,3.21,18.01,14.41,13.57,17.26,-8.13,-8.24,-0.54,0.07,0.35,0.22,-9.12,2.94,1.11,1.26,4.66,7.44,4.08,10.202,4.883,1.813,-0.946,0.236,1.49,1.921,1.702,1.348,2.87,4.996,4.217,3.883,3.729,4.874,5.08,5.376
,대덕구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.61,23.67,28.89,-10.3,-7.16,-0.23,0.07,0.26,0.65,-7.46,0.19,0.24,1.16,2.04,3.43,1.57,4.407,4.346,1.547,-1.126,0.005,1.625,1.108,1.098,0.613,1.091,2.002,2.869,3.083,2.685,2.645,3.602,4.047
(구)대전직할시,,,24.02,20.77,65.58,34.53,6.36,16.21,4.28,5.3,40.4,76.2,17,11.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)중구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)동구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)서구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)남구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,(구)북구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
울산,,,-,-,-,-,-,-,-,-,-,-,-,-,48.45,43.55,16,14.67,12.51,0.27,-7.57,-0.79,-0.03,0.62,0.03,-13.54,1.5,-0.26,0.38,1.75,0.66,1.79,2.062,2.937,2.902,-0.281,0.307,0.736,1.094,1.646,1.368,1.849,2.52,2.351,3.542,2.646,0.35,1.635,2.315
,중구,,-,-,-,-,-,-,-,-,-,-,-,-,32.04,50.42,15.14,13.67,12.69,0.39,-6.31,-0.86,-0.43,0.53,0.16,-15.55,0.55,-1.13,-0.44,2.08,0.11,1.17,1.317,2.326,1.485,-0.666,0.504,0.616,0.968,1.61,1.439,2.471,3.368,3.566,4.904,3.708,0.805,2.425,2.984
,남구,,-,-,-,-,-,-,-,-,-,-,-,-,72.38,38.33,16.23,14.97,13.07,0.06,-9.3,-0.72,0.09,0.5,-0.26,-14.91,1.82,-0.4,0.96,1.57,0.66,1.04,1.34,3.195,2.571,-0.08,0.043,0.679,0.526,1.551,1.482,1.498,2.464,2.376,3.675,3.145,0.736,2.606,3.851
,동구,,-,-,-,-,-,-,-,-,-,-,-,-,-,42.25,17.69,18.25,9.86,0.64,-6.42,-0.74,-0.7,0.25,-0.04,-12.48,1.65,0.56,0.08,1.45,0.49,0.54,0.119,0.318,0.934,-0.598,0.307,0.43,0.396,1.588,1.276,2.31,1.441,-0.407,-1.855,-3.032,-1.845,-0.863,0.187
,북구,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.39,-11.43,2.51,0.48,0.21,0.98,1.83,2.01,2.51,4.263,3.633,-0.295,0.204,0.663,1.5,1.727,1.489,2.037,2.292,2.356,4.266,3.404,1.009,1.046,1.83
,울주군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54,0.93,0.23,-10.98,1.02,-0.15,0.17,2.41,0.45,3.9,4.238,3.268,4.409,-0.235,0.558,0.974,1.78,1.743,1.178,1.74,2.67,2.627,4.175,3.002,0.04,1.382,1.37
세종,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.187,5.498,4.527,4.572,4.775,7.015,7.419,4.952,10.623,7.06
,세종시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
경기,,,-,-,-,-,-,8.02,9.33,8.7,36.8,15.6,7.9,11.2,10.08,22.08,48.03,22.03,14.68,0.08,-7.06,-0.26,1.46,1.2,0.65,-14.65,4.52,1.92,1.91,13.06,5.12,6.12,5.686,5.074,4.229,-0.267,1.217,1.485,1.47,1.038,0.912,1.236,1.733,2.231,3.45,4.421,4.291,3.978,4.305
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.043,0.925,1.251,1.756,2.252,3.468,4.443,4.329,4.012,4.346
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.937,0.484,0.698,0.955,1.562,2.82,3.763,2.98,2.851,2.929
,수원시,,-,-,25.1,69.64,8.62,10.1,9.43,7.3,34.7,16.6,11,7.6,7.62,17.88,31.78,25.96,20.45,0.56,-8.06,2.15,1.27,0.46,0.55,-14.11,3.59,1.49,1.96,11.92,3.53,4.07,4.824,5.417,3.585,-1.124,0.912,1.504,1.579,0.687,0.522,1.238,1.431,1.835,3.067,3.493,3.964,4.085,4.229
,,장안구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.16,26.65,18.2,1.12,-7.94,0.88,0.68,0.33,0.25,-12.5,2.59,0.97,1.22,7.62,2.16,3.36,3.872,4.533,3.201,-1.167,0.684,1.519,1.685,0.712,0.604,1.065,1.074,1.652,2.631,2.786,3.954,4.164,3.929
,,권선구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.6,24.96,23.87,-0.25,-4.5,3.34,1.81,0.19,0.66,-13.9,2.16,0.34,1.63,12.57,2.06,3.93,5.736,5.89,3.728,-0.98,1.084,1.425,1.575,0.108,0.113,1.156,1.371,1.684,2.83,3.46,3.83,4.054,4.291
,,팔달구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.3,2.03,1.24,0.76,0.67,-15.44,5.32,2.68,2.64,13.87,5.32,4.06,3.928,4.33,3.996,-0.225,1.053,1.885,1.606,0.351,0.32,0.708,1.185,1.646,3.176,3.808,4.18,4.017,4.796
,,영통구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.83,5.412,6.441,3.468,-1.829,0.798,1.307,1.509,1.438,0.922,1.664,1.727,2.118,3.381,3.648,3.998,4.088,4.013
,성남시,,18.27,23.23,48.8,67.44,2.52,5.98,5.12,10.6,67.6,11.4,6.6,9.5,12.22,19.6,80.3,20.59,17.51,-3.86,-7.81,-2.28,0.7,0.68,0.19,-17.17,2.37,0.81,1.13,10.7,14.05,6.94,5.433,5.549,3.642,-2.06,0.809,1.089,1.267,1.028,1.361,0.837,1.348,2.496,3.385,5.651,5.036,4.473,4.781
,,수정구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.73,16.95,-3.38,-7.78,-1.95,-0.02,0.06,-0.13,-17.16,1.26,0.62,1.08,10.56,11.85,4.85,5.622,7.352,3.486,-1.405,1.219,1.033,1.446,1.399,1.244,1.053,1.566,2.701,4.675,6.44,6.037,6.227,6.577
,,중원구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.97,18.07,-1.06,-7.28,-2.11,-0.15,-0.15,-0.28,-16.94,1.01,0.35,0.46,7.22,10.49,1.42,4.826,6.04,3.868,-2.058,1.424,1.068,1.221,0.845,0.471,0.744,1.212,2.399,2.799,4.408,4.911,5.527,5.254
,,분당구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.89,-8.23,-2.69,1.97,1.82,0.8,-17.28,3.43,1.06,1.42,12.06,16.25,9.66,5.523,4.84,3.633,-2.259,0.541,1.111,1.227,0.959,1.604,0.791,1.299,2.442,3.028,5.637,4.675,3.548,4.005
,의정부시,,17.69,13.86,9.39,43.54,2,8.81,5.72,12.3,55.6,18.8,10.6,16.7,5.29,20.19,51.99,34.02,10.95,0.3,-7.65,0.09,0.27,0.95,0.29,-15.36,3.78,1.75,2.38,10.63,3.4,5.29,2.797,5.196,5.627,1.166,1.436,1.493,1.004,0.362,0.381,1.158,1.162,1.839,2.438,3.196,3.25,4.119,4.013
,안양시,,-,-,24.8,81.93,21.5,11.41,5.98,6.7,53.7,15.2,5.2,6.4,6.04,17.91,56.19,33.24,8.65,-0.1,-7.75,-1.2,-0.12,0.49,0.34,-14.14,2.35,1.54,1.09,12.34,2.85,4.54,5.387,5.323,4.16,-1.358,0.794,0.575,0.524,0.196,1.015,1.245,1.917,2.646,3.322,4.244,4.379,3.939,5.312
,,만안구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.86,-1.65,-0.52,0.31,0.24,-13.47,1.48,0.63,0.99,11.98,2.73,4.36,4.662,5.583,3.736,-1.228,0.719,0.841,0.703,0.331,1.091,1.265,1.895,2.509,3.406,3.639,4.16,3.761,4.409
,,동안구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.64,-0.79,0.26,0.66,0.42,-14.57,2.95,2.19,1.16,12.56,2.93,4.67,5.841,5.162,4.419,-1.437,0.838,0.414,0.419,0.117,0.971,1.232,1.931,2.728,3.271,4.609,4.509,4.043,5.821
,부천시,,22.3,22,32.3,76.18,0.05,7.29,34.67,14.1,54.1,21.5,5.7,9.5,13.24,17.76,54.68,25.01,14.47,1.74,-6.82,-0.68,0.15,0.54,0.18,-13.19,1.59,0.72,1.71,15.73,3.25,1.58,3.978,3.878,4.345,-0.483,1.467,1.348,1.261,0.945,1.382,1.516,1.899,1.304,3.387,3.582,4.379,4.116,4.506
,,(구)부천시중구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,(구)부천시남구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,원미구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.79,-0.39,0.22,0.33,0.08,-14.58,1.27,0.46,1.63,15.99,2.73,0.66,3.435,3.471,3.844,-0.505,1.358,1.258,1.012,1.023,1.714,1.838,1.942,-,-,-,-,-,-
,,소사구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.33,-1.2,0.07,0.65,0.12,-12.45,1.4,0.73,1.43,13.83,3.83,2.24,6.056,4.421,5.773,-0.385,1.674,1.445,1.926,0.775,0.717,0.861,1.794,-,-,-,-,-,-
,,오정구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.26,-0.59,0.13,0.8,0.39,-10.81,2.53,1.29,2.15,17.11,3.83,3.01,3.302,4.361,4.186,-0.526,1.538,1.476,1.177,0.929,1.249,1.381,1.901,-,-,-,-,-,-
,광명시,,-,-,-,-,-,-,-,17.5,43.3,15.6,4.6,8.5,5.87,22.82,41.41,34.71,15.04,-2.22,-5.35,0.98,2.58,1.74,0.84,-15.56,4.54,1.95,1.88,12.19,4.74,8.41,4.536,4.974,2.926,-1.049,1.202,2.182,1.397,1.244,1.103,1.141,2.107,2.263,3.562,4.959,5.447,5.718,5.608
,평택시,,-,-,-,-,-,-,-,-,-,-,-,-,9.98,25.71,35.86,27.63,16.56,-0.72,-7.87,-0.63,4.31,1.18,0.38,-15.25,4.7,1.91,1,11.41,6.23,11.54,12.55,8.932,4.982,2.667,1.257,2.08,1.796,1.552,0.938,1.298,2.92,4.223,7.547,5.695,5.034,3.805,3.566
,송탄시,,-,-,-,-,-,-,-,8.1,43.4,23.5,4.2,7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,동두천시,,-,-,-,-,-,-,-,11.1,39.9,18.9,9.5,13.8,4.14,19.16,60.24,16.34,13.4,3.04,-6.9,-0.28,0.02,0.79,0.5,-15.58,2.97,0.94,-0.03,7.64,1.93,4.44,2.492,2.772,3.066,-0.246,0.602,0.783,0.878,0.507,0.055,0.273,0.848,1.262,1.66,2.376,2.635,2.324,2.771
,안산시,,-,-,-,-,-,-,-,-,-,-,-,-,12.37,16.8,39.83,31.04,11.92,-7.24,-8.32,-3.2,-0.24,0.58,0.6,-13.91,3.2,0.7,0.52,19.81,4.61,3.17,2.87,3.355,4.188,-0.325,2.018,1.256,1.252,0.367,1.074,1.529,1.68,2.314,3.08,2.673,3.696,3.673,3.857
,,상록구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.6,3.27,2.828,3.436,3.012,-0.306,1.131,1.301,1.236,0.324,0.87,1.312,1.27,2.297,3.038,2.782,3.712,3.694,3.706
,,단원구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.61,3.12,2.894,3.309,4.876,-0.337,2.549,1.23,1.26,0.395,1.194,1.653,1.909,2.328,3.12,2.622,3.687,3.65,3.929
,고양시,,-,-,-,-,-,-,-,-,-,-,-,-,5.99,31.23,71.53,28.41,17.85,-0.38,-3.73,2.32,3.73,2.42,1.33,-17.21,6.33,1.77,1.89,19.36,4.49,7.25,3.817,3.901,4.033,0.153,1.454,0.828,0.966,0.318,0.332,0.957,1.679,2.253,3.619,5.219,4.167,3.746,4.01
,,덕양구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.27,-16.37,5.17,2.01,0.54,20.68,6.1,7.7,3.783,4.357,4.401,0.534,2.025,1.143,0.943,0.281,0.1,0.387,1.189,1.862,3.883,5.638,5.142,5.098,5.101
,,일산구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,일산동구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.41,-17.98,7.16,1.6,2.84,18.44,3.41,6.95,3.497,3.49,2.812,-0.06,0.767,0.509,0.916,0.395,0.724,0.842,2.832,2.685,3.195,4.802,3.532,2.829,3.224
,,일산서구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.41,-17.98,7.16,1.6,2.84,18.44,3.41,6.95,4.305,3.766,4.966,-0.193,1.387,0.709,1.059,0.285,0.251,1.986,1.14,2.398,3.652,5.026,3.273,2.546,3.054
,과천시,,-,-,-,-,-,-,-,-,-,-,-,2.2,4.14,24.55,46.12,21.99,12.89,-0.81,-6.71,-0.26,1.07,1.63,0.87,-12.25,3.16,1.24,1.41,16.38,4.07,5.29,5.682,8.063,2.517,-2.644,2.266,0.449,0.62,0.279,0.826,2.095,1.932,1.912,3.275,5.581,6.316,6.214,6.106
,구리시,,-,-,-,-,-,-,-,-,-,-,-,18.9,7.78,22.64,23.71,17.33,14.64,1.17,-5.63,0.05,0.68,1,0.58,-14.72,4.52,1.19,1.34,13.44,3.38,4.31,2.864,6.981,5.6,0.027,1.436,1.309,1.042,1.171,0.651,1.457,2.741,2.359,3.257,5.734,4.149,4.442,4.498
,(구)평택시,,-,-,-,-,-,-,-,-,-,-,-,17.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,미금시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,남양주시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.11,0.72,0.38,-15.07,4.69,2.24,3.06,14.24,5.76,5.98,5.633,5.086,4.115,1.932,1.606,1.478,1.228,1.409,0.766,1.739,3.134,3.18,3.963,3.757,5.431,5.323,5.472
,오산시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,18.66,14.56,3.41,-7.41,-0.17,0.37,0.45,1.07,-15.66,4.37,0.32,2.45,20.02,5.91,8.87,4.766,5.095,4.216,-1.246,0.551,1.38,1.529,1.063,1.093,1.624,1.547,1.792,2.711,2.877,3.144,3.309,3.945
,시흥시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.58,20.51,18.35,0.86,-7.11,0.55,1.61,1.71,1.1,-13.07,3.17,1.2,0.54,13.88,4.09,4.52,4.313,4.901,3.748,-0.353,0.934,2.996,3.533,1.666,1.188,1.437,1.321,2.325,3.345,3.464,3.974,3.904,6.993
,군포시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.28,29.67,8.6,0.34,-6.49,0.87,1.41,0.42,0.51,-15.44,3.27,1.69,1.29,11.34,2.23,4.04,4.052,5.409,3.426,-0.101,1.172,2.181,1.118,0.17,0.936,1.214,1.665,2.522,3.349,3.199,3.729,3.749,4.303
,의왕시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.05,37.01,10.84,-1.36,-7.02,0.84,1.63,1.14,0.77,-13.48,3.59,1.72,1.37,11.34,2.51,6.29,6.053,8.277,3.437,-1.094,1.239,1.207,1.271,1.141,0.991,2.002,2.481,3.168,4.173,4.145,4.178,4.339,4.801
,하남시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.32,25.44,11.07,0.45,-3.09,-0.89,0.48,0.94,0.53,-10.26,2.92,1.65,1.01,15.92,8.88,4,6.547,6.904,5.225,-1.066,3.723,4.761,5.645,3.414,3.778,4.001,3.555,3.161,3.885,5.263,6.904,6.574,6.846
,용인시,,-,-,-,-,-,-,-,-,-,-,-,-,27.01,23.15,47.64,14.59,11.95,2.04,-8.57,1.73,6.88,2.96,1.46,-12.58,8.76,4.28,3.94,12.16,3.53,5.71,7.738,4.332,4.446,-1.394,1.095,1.415,1.311,0.972,1.158,1.069,1.512,1.846,2.238,3.527,5.253,4.067,4.25
